"IDDIST";"DISTRITO";"Código de Local Educativo";"Nombre de Local Educativo";"Gestión";"Número de Estudiantes";"Número de Docentes";"Siniestros Fatales Registrados";"Longitud";"Latitud";"Local Educativo Priorizado (preliminar)"
"150106";"CARABAYLLO";"713462";"MI JESUS DEL PROGRESO";"Privada";166;9;"NA";-77.01712;-11.87823;"No"
"150106";"CARABAYLLO";"743464";"MIGUEL ANGEL I";"Privada";40;3;"NA";-77.02484;-11.86938;"No"
"150106";"CARABAYLLO";"744883";"SANTA ANA DE CARABAYLLO";"Privada";382;17;"NA";-77.037617;-11.883754;"Sí"
"150106";"CARABAYLLO";"746429";"MIGUEL ANGEL ASTURIAS DE CARABAYLLO";"Privada";42;10;"NA";-77.061167;-11.842816;"No"
"150106";"CARABAYLLO";"746575";"DEL BUEN PASTOR";"Privada";174;11;"NA";-77.03261;-11.85047;"No"
"150106";"CARABAYLLO";"746599";"SANTA LUCIA";"Privada";125;11;"NA";-77.00622;-11.85599;"No"
"150106";"CARABAYLLO";"747344";"MATEMATICO HONORES DE CARABAYLLO";"Privada";164;16;"NA";-77.035128;-11.887938;"No"
"150106";"CARABAYLLO";"747443";"EMANUEL I";"Privada";27;3;"NA";-77.03327;-11.89617;"No"
"150106";"CARABAYLLO";"747508";"EMANUEL II";"Privada";50;6;"NA";-77.03326;-11.89553;"No"
"150106";"CARABAYLLO";"747768";"CRUZ SACO DE SAN ANTONIO";"Privada";309;20;"NA";-77.04522;-11.86263;"Sí"
"150106";"CARABAYLLO";"747966";"NEUMANN SCHOOL";"Privada";272;20;"NA";-77.01955;-11.8671;"No"
"150106";"CARABAYLLO";"749654";"SANTISIMA CRUZ DE MOTUPE";"Privada";23;3;"NA";-77.0803;-11.83512;"No"
"150106";"CARABAYLLO";"749673";"SAN AGUSTIN DE VILLA VICTORIA";"Privada";308;15;"NA";-77.00414;-11.84269;"Sí"
"150106";"CARABAYLLO";"749927";"MI CELESTIAL NIÑO JESUS";"Privada";111;6;"NA";-76.99656;-11.84644;"No"
"150106";"CARABAYLLO";"750195";"ALBERT EINSTEIN DE CARABAYLLO";"Privada";89;10;"NA";-77.02774;-11.85185;"No"
"150106";"CARABAYLLO";"750464";"SAN ANTONIO DEL ROSARIO";"Privada";413;23;"NA";-76.98153;-11.79656;"Sí"
"150106";"CARABAYLLO";"750483";"LIDER DE CARABAYLLO";"Privada";71;13;"NA";-77.022245;-11.835105;"No"
"150106";"CARABAYLLO";"750893";"LA PONTIFICIA";"Privada";298;6;"NA";-77.0191;-11.8763;"No"
"150106";"CARABAYLLO";"750968";"MI AMADO JESUS DE SAN ANTONIO";"Privada";64;7;"NA";-77.04684;-11.86032;"No"
"150106";"CARABAYLLO";"751034";"SANTA CATALINA LABOURE";"Privada";11;3;"NA";-77.052271;-11.827332;"No"
"150106";"CARABAYLLO";"754631";"BERTOLT BRECHT";"Privada";629;43;"NA";-77.03227;-11.87836;"Sí"
"150106";"CARABAYLLO";"756282";"JOHAMN PESTALOZZI";"Privada";86;5;"NA";-77.07468;-11.84055;"No"
"150106";"CARABAYLLO";"756507";"LOS JAZMINES";"Pública de gestión directa";92;4;"NA";-77.01574;-11.8971;"No"
"150106";"CARABAYLLO";"775879";"ROSA AMERICAN SCHOOL";"Privada";49;3;"NA";-77.03364;-11.90601;"No"
"150106";"CARABAYLLO";"776039";"INMACULADA CONCEPCION DE CARABAYLLO";"Privada";14;2;"NA";-77.01519;-11.87075;"No"
"150106";"CARABAYLLO";"776671";"MI PEQUEÑO MUNDO III";"Pública de gestión directa";136;6;"NA";-77.0035;-11.87867;"No"
"150106";"CARABAYLLO";"776685";"ANGELITOS DE PRIMAVERA";"Pública de gestión directa";61;3;"NA";-77.04172;-11.81041;"No"
"150106";"CARABAYLLO";"777454";"AMIGUITOS DE JESUS";"Pública de gestión directa";129;5;"NA";-77.08336;-11.82812;"No"
"150106";"CARABAYLLO";"777468";"SEMILLITAS DEL SABER";"Pública de gestión directa";153;5;"NA";-77.05693;-11.86065;"No"
"150106";"CARABAYLLO";"777487";"PASITOS AL SABER I";"Pública de gestión directa";87;3;"NA";-77.03815;-11.85737;"No"
"150106";"CARABAYLLO";"777519";"FUTUROS MAESTROS";"Pública de gestión directa";84;3;"NA";-77.01653;-11.83126;"No"
"150106";"CARABAYLLO";"777524";"LAS TORTOLITAS";"Pública de gestión directa";68;3;"NA";-77.01496;-11.88664;"No"
"150106";"CARABAYLLO";"778180";"CORAZON DE JESUS I";"Pública de gestión directa";79;3;"NA";-77.00394;-11.86117;"No"
"150106";"CARABAYLLO";"778199";"SEMILLITAS DEL SABER I";"Pública de gestión directa";75;3;"NA";-77.04175;-11.8198;"No"
"150106";"CARABAYLLO";"778203";"VISTA ALEGRE";"Pública de gestión directa";102;4;"NA";-77.02111;-11.86536;"No"
"150106";"CARABAYLLO";"778397";"LICEO SAN DIEGO";"Privada";59;5;"NA";-77.00403;-11.88198;"No"
"150106";"CARABAYLLO";"778415";"INNOVA AMERICA SCHOOL";"Privada";62;5;"NA";-77.04261;-11.83952;"No"
"150106";"CARABAYLLO";"779085";"HISPANO AMERICANO TRINI";"Privada";288;14;"NA";-77.02825;-11.86387;"No"
"150106";"CARABAYLLO";"779684";"SANTA MARIA DE FATIMA";"Privada";88;4;"NA";-77.04737;-11.8376;"No"
"150106";"CARABAYLLO";"779740";"MONTESSORI SCHOOL";"Privada";72;3;"NA";-77.04164;-11.85318;"No"
"150106";"CARABAYLLO";"780531";"CARRUSEL";"Pública de gestión directa";94;3;"1";-77.01114;-11.87244;"Sí"
"150106";"CARABAYLLO";"780574";"INMACULADA CONCEPCION";"Pública de gestión directa";140;6;"NA";-77.02281;-11.8694;"No"
"150106";"CARABAYLLO";"781795";"SAN AGUSTIN DE CARABAYLLO";"Privada";115;6;"NA";-77.0335;-11.89947;"No"
"150106";"CARABAYLLO";"782064";"AMIGOS DE JESUS";"Privada";87;6;"NA";-77.0246;-11.88849;"No"
"150106";"CARABAYLLO";"782813";"SAN LORENZO BONDADOSO";"Privada";174;15;"NA";-77.00001;-11.87616;"No"
"150106";"CARABAYLLO";"785147";"DIVINO JESUS";"Privada";4;1;"NA";-77.016501;-11.878432;"No"
"150106";"CARABAYLLO";"786081";"INNOVA AMERICA HIGH SCHOOL";"Privada";135;18;"NA";-77.04283;-11.8393;"No"
"150106";"CARABAYLLO";"786627";"ISABEL LA CATOLICA";"Privada";88;9;"NA";-77.04913;-11.82005;"No"
"150106";"CARABAYLLO";"797876";"LAS CASUARINAS";"Pública de gestión directa";56;3;"NA";-77.04392;-11.82828;"No"
"150106";"CARABAYLLO";"797904";"CASITA CELESTE";"Pública de gestión directa";74;3;"NA";-77.02384;-11.90598;"No"
"150106";"CARABAYLLO";"802359";"TORREBLANCA";"Pública de gestión directa";257;7;"NA";-76.997994;-11.852364;"No"
"150106";"CARABAYLLO";"802613";"UNIVERSITY SCHOOL CAMINO REAL";"Privada";118;6;"NA";-77.02699;-11.8758;"No"
"150106";"CARABAYLLO";"804155";"AUGUSTO WIESE";"Privada";44;6;"NA";-77.07982;-11.83871;"No"
"150106";"CARABAYLLO";"804805";"LIDER SCHOOL";"Privada";5;2;"NA";-77.04835;-11.82119;"No"
"150106";"CARABAYLLO";"805796";"VIRGEN DE CHAPI DE CARABAYLLO II";"Privada";186;9;"NA";-77.013063;-11.857289;"No"
"150106";"CARABAYLLO";"806786";"SCUOLA MONTESSORI";"Privada";10;1;"NA";-77.01439;-11.85974;"No"
"150106";"CARABAYLLO";"806791";"MANUEL SCORZA TORRES - CARABAYLLO";"Privada";126;13;"NA";-77.003711;-11.854807;"No"
"150106";"CARABAYLLO";"807130";"FAMILY SCHOOL";"Privada";254;31;"NA";-77.06474;-11.8441;"No"
"150106";"CARABAYLLO";"807149";"HEINRICH PESTALOZZI COLLEGE";"Privada";225;22;"NA";-77.04193;-11.844717;"No"
"150106";"CARABAYLLO";"812023";"KINDER GARDEN MI PEQUEÑO NICOLAS";"Privada";51;3;"NA";-77.02196;-11.88935;"No"
"150106";"CARABAYLLO";"813292";"MI BUEN JESUS DE CARABAYLLO";"Privada";179;24;"NA";-77.01824;-11.87598;"No"
"150106";"CARABAYLLO";"824224";"ALEXANDER R. LURIA";"Privada";79;6;"NA";-77.04734;-11.83019;"No"
"150106";"CARABAYLLO";"824403";"MARIA REINA";"Privada";12;3;"NA";-77.047284;-11.872577;"No"
"150106";"CARABAYLLO";"824417";"MIS PEQUEÑOS GENIOS";"Privada";26;3;"NA";-77.03333;-11.89874;"No"
"150106";"CARABAYLLO";"826789";"SACO OLIVEROS DE CARABAYLLO";"Privada";296;12;"NA";-77.03674;-11.85309;"No"
"150106";"CARABAYLLO";"828236";"NEWTON";"Privada";64;4;"NA";-77.002342;-11.85364;"No"
"150106";"CARABAYLLO";"829622";"LA TORRE SCHOOL";"Privada";43;5;"NA";-77.00117;-11.85188;"No"
"150106";"CARABAYLLO";"829783";"SANTO MARTIN";"Pública de gestión directa";174;7;"NA";-77.01917;-11.89242;"No"
"150106";"CARABAYLLO";"829797";"ANTON MAKARENKO DE SAN MIGUEL";"Privada";15;2;"NA";-77.00851;-11.84878;"No"
"150106";"CARABAYLLO";"830847";"JUAN PABLO II";"Privada";65;3;"NA";-77.03222;-11.9011;"No"
"150106";"CARABAYLLO";"833515";"CASITA DE TRAVESURAS";"Privada";15;3;"NA";-77.04176;-11.87535;"No"
"150106";"CARABAYLLO";"833596";"SAN ANTONIO DE PUNCHAUCA";"Privada";56;3;"NA";-77.004564;-11.831771;"No"
"150106";"CARABAYLLO";"834237";"ALVIN TOFLER";"Privada";34;3;"NA";-77.003728;-11.854668;"No"
"150106";"CARABAYLLO";"834850";"INNOVA SCHOOLS - CARABAYLLO SAN ANTONIO";"Privada";695;36;"NA";-77.04947;-11.86253;"Sí"
"150106";"CARABAYLLO";"834874";"NUESTRA SEÑORA DEL VALLE";"Privada";126;9;"NA";-77.03628;-11.86398;"No"
"150106";"CARABAYLLO";"834888";"SIR NEWTON";"Privada";173;9;"NA";-76.999537;-11.852496;"No"
"150106";"CARABAYLLO";"834893";"ERIK ERICKSON DE CARABAYLLO";"Privada";8;1;"NA";-77.021079;-11.890735;"No"
"150106";"CARABAYLLO";"834906";"IRON MOUNTAIN COLLEGE";"Privada";90;7;"NA";-77.07971;-11.83273;"No"
"150106";"CARABAYLLO";"835784";"P Y T DE SANTO DOMINGO";"Privada";11;3;"NA";-77.012341;-11.874822;"No"
"150106";"CARABAYLLO";"835798";"MARISCAL CACERES EL TRIUNFADOR";"Privada";254;15;"NA";-77.04198;-11.87687;"No"
"150106";"CARABAYLLO";"835920";"SANTO DOMINGO DE LOS PINOS";"Privada";32;8;"NA";-77.02266;-11.86804;"No"
"150106";"CARABAYLLO";"835939";"SANTA MARIA DE FATIMA II";"Privada";97;7;"NA";-77.04987;-11.83735;"No"
"150106";"CARABAYLLO";"835944";"ALBERT EINSTEIN DE CARABAYLLO II";"Privada";163;18;"NA";-77.02764;-11.85185;"No"
"150106";"CARABAYLLO";"837603";"MI PEQUEÑO MUNDO";"Pública de gestión directa";191;9;"NA";-77.04344;-11.84147;"No"
"150106";"CARABAYLLO";"845288";"CIENCIAS NEWTON";"Privada";146;9;"NA";-76.99812;-11.85329;"No"
"150106";"CARABAYLLO";"845293";"NUEVA GENERACION DEL NORTE";"Privada";58;6;"NA";-77.03354;-11.87015;"No"
"150106";"CARABAYLLO";"847348";"NUESTRA SEÑORA DE MONSERRAT II";"Privada";45;4;"NA";-77.03979;-11.89406;"No"
"150106";"CARABAYLLO";"847353";"NUESTRA SEÑORA DE MONSERRAT III";"Privada";218;22;"NA";-77.03927;-11.89334;"No"
"150106";"CARABAYLLO";"847372";"BELEN";"Privada";87;5;"NA";-77.02961;-11.8941;"No"
"150106";"CARABAYLLO";"847541";"JESUS EDUCADOR DE LAS TORRES";"Privada";280;16;"NA";-77.013052;-11.855882;"No"
"150106";"CARABAYLLO";"848343";"SAN CLEMENTE EL APOSTOL";"Privada";158;16;"NA";-77.027899;-11.871136;"No"
"150106";"CARABAYLLO";"848362";"SANTA LUCIA DE PUNCHAUCA";"Privada";342;18;"NA";-77.005686;-11.842343;"Sí"
"150106";"CARABAYLLO";"848673";"JESUS DIVINO MAESTRO REDENTOR";"Privada";32;3;"NA";-77.02454;-11.88632;"No"
"150106";"CARABAYLLO";"849470";"PACIFICO DEL SABER DE CARABAYLLO";"Privada";36;3;"NA";-77.018858;-11.862092;"No"
"150106";"CARABAYLLO";"850538";"FAMILY SCHOOL DE SANTO DOMINGO";"Privada";101;7;"NA";-77.032266;-11.881644;"No"
"150106";"CARABAYLLO";"850722";"SCHOOL KING";"Privada";414;21;"NA";-77.075729;-11.832168;"Sí"
"150106";"CARABAYLLO";"852603";"SAN SEBASTIAN DE LIMA NORTE";"Privada";188;13;"NA";-77.02605;-11.89322;"No"
"150106";"CARABAYLLO";"854517";"FRANCISCO SOLANO NORTE";"Privada";10;2;"NA";-76.990245;-11.814585;"No"
"150106";"CARABAYLLO";"856168";"UNIVERSITY SCHOOL";"Privada";341;24;"NA";-77.033964;-11.882508;"Sí"
"150106";"CARABAYLLO";"857554";"MARIA MONTESSORI STOPPANI";"Privada";89;8;"NA";-77.05492;-11.8348;"No"
"150106";"CARABAYLLO";"859299";"HIGHT BRUNER SCHOOL";"Privada";26;3;"NA";-77.042489;-11.852926;"No"
"150106";"CARABAYLLO";"860132";"PACIFICO DEL SABER DE CARABAYLLO";"Privada";52;4;"NA";-77.018858;-11.862092;"No"
"150106";"CARABAYLLO";"860373";"MILITAR MARIANISTAS";"Privada";12;4;"NA";-77.018808;-11.862117;"No"
"150106";"CARABAYLLO";"860453";"HIGTH DAVID AUSUBEL SCHOOL DE CARABAYLLO";"Privada";28;7;"NA";-77.001311;-11.830388;"No"
